packet_size,flow_duration,request_frequency,token_entropy,geo_velocity,trust_score,label
547,2.7009714849348603,4,7.740772681888003,1.7213986142468343,79,0
437,0.1301759144835684,5,7.397205689745743,12.707834255152193,84,0
412,3.8483999239856375,3,7.449252010222358,5.5691407064152205,70,0
475,2.353288390431521,5,7.448666263922106,2.841486567569576,67,0
419,3.5575524309320374,4,7.453291559180768,3.321932609751053,73,0
588,0.06162304761935936,5,7.498418365814398,1.4826690160465907,83,0
549,3.9269351002942403,4,7.496354195006526,8.027920264356467,70,0
831,1.324944055352892,3,7.1553657077562605,19.696437352879137,70,0
403,1.5054010829178426,2,7.105940404193941,1.0046631068163192,71,0
359,0.2233663950082278,5,7.566607790791981,23.81599806363774,68,0
461,0.850326602315126,6,7.558426711453878,8.574945215302856,75,0
395,0.8644981153607175,4,7.801532470522591,20.594531029350552,81,0
517,1.3908429824015294,3,7.390099441346359,5.928119426634847,94,0
595,1.3523273021490194,5,7.476967279134638,6.185402253889437,85,0
178,2.423600409969708,6,7.52022661042626,0.3871536362130933,68,0
570,0.6523029938349443,5,7.65779754398612,1.0895672319740481,74,0
598,2.924151364434593,6,7.783216782875828,22.151454704911497,87,0
746,1.7969908556053926,5,7.170770104536733,12.6532008735767,76,0
580,0.4510613455450184,5,7.612172282686388,4.216290404770514,81,0
451,1.5690175317331034,6,7.569770038847038,11.183607423169473,86,0
356,1.0134492062461802,5,8.0,5.873455859843886,80,0
375,0.29155026891182995,3,7.27252679595894,12.477991523726901,81,0
541,7.485890258534953,8,7.566078510910635,27.267042924913156,65,0
672,0.6118936654750525,7,7.612586893590014,0.6249207814773692,89,0
552,1.6050867099357482,6,7.813751518382271,0.7658891927186042,100,0
638,1.702566600472006,3,7.333365253334016,1.687166669962831,88,0
512,0.21114657149337956,5,7.8652645892069595,6.393288492586252,79,0
257,1.6050352104129928,6,7.358924256906881,3.2769858498142983,71,0
462,0.5267126084645787,6,7.2219365710360215,1.0235659809070554,85,0
763,1.115274269360719,6,7.369211786440887,23.746308916456748,87,0
493,1.9295628611793991,8,7.444438715014295,2.288359084511478,58,0
570,3.80723217754259,5,7.838289283167856,12.029066430141002,66,0
353,0.8767250844061734,5,7.078193876597264,1.699141628506412,67,0
570,2.109746045148571,4,7.535405376132825,13.126011114636356,78,0
458,0.4488198164091311,6,7.428771000368849,23.918616300903096,72,0
718,0.8569631320980505,5,7.499650376867783,0.7006580726466491,71,0
665,0.6320989479273807,4,7.837699423150816,16.833153914971664,62,0
356,0.2543351650077889,8,7.715046853901656,2.3233975972428498,85,0
629,0.5415818517441369,6,7.2904722395338295,17.236342173259693,86,0
571,1.2730780228020075,6,7.638191481049913,3.4826019886585877,85,0
270,4.52935038084427,3,7.464747338431606,2.321648023190217,82,0
783,4.9733496404150195,8,8.0,13.092017329255158,95,0
574,2.368296049735622,7,7.547697757738754,0.39091985132595186,96,0
599,0.10123530280271806,6,7.342716129345345,5.696730868177665,76,0
758,0.029149950383431086,1,7.260110774903157,11.311266974919912,69,0
779,4.381336274578123,3,7.555345248502835,0.21392150383596528,76,0
303,3.3094119293303974,4,7.575944876793558,8.810318489527305,79,0
593,1.9112532697580544,3,7.430876327874096,6.27458270348529,78,0
685,2.673827863399834,4,7.668929991630251,11.428381565258864,79,0
492,4.315688941231801,1,7.760267993817546,29.899664666538833,97,0
367,1.4986511315827615,7,7.588320688578599,3.6622987164719967,79,0
427,1.1831119612930228,5,7.584038278097787,0.541046790462031,84,0
409,1.216474512750905,5,7.547308652171487,3.4338400496781905,83,0
580,0.14878039862453452,3,7.458045607998738,10.541135632827052,75,0
334,0.07814703669716264,5,7.539948455611669,0.8741394619178482,78,0
553,1.58635602891097,3,7.35010960922061,2.8775629967791923,66,0
554,0.5612163632484998,7,7.484223327929329,28.236261079560162,89,0
415,3.468391575636737,4,7.560919403553277,7.367562470086067,70,0
423,1.6933190903482902,8,7.367478774744269,29.07214734248738,74,0
690,0.8470937137254162,5,7.665271097624721,5.651548618932717,73,0
574,0.42098921107417386,5,7.76599758113271,33.00190343761459,78,0
214,2.6453486768806065,5,7.514487096126391,28.925438074762727,77,0
447,5.503612068883667,4,7.4334870044680805,0.16088880497318322,87,0
695,1.778263995829182,9,7.29426988568846,0.06467947734110725,96,0
550,1.1299807726240572,5,7.2999644721970975,2.6378256769665516,81,0
451,6.454984609229187,3,7.68286127018284,4.542948285365959,71,0
408,1.5635198377206179,3,7.282465911787535,12.47753271285247,92,0
412,0.7256167735026468,7,7.5913029016957525,12.971644581719437,89,0
631,0.7076360599183741,6,7.029524830520322,0.1832187434897613,57,0
464,5.048227574271101,10,7.356007418105017,43.26257732025699,87,0
316,0.7599607451969923,5,7.461151781724851,5.872242152931108,72,0
740,0.6247937741644785,4,7.171955314523543,3.6223294276608216,85,0
572,0.6803438936811409,10,7.341188687136619,5.99370794696833,88,0
345,1.6909360789872243,2,7.6110204100853425,19.30049844571787,78,0
394,1.1641614420202144,6,7.519057628225799,13.49156003478779,84,0
715,0.10998609786402685,7,7.515649265258853,9.250075561183666,79,0
183,1.9637917540157113,5,7.586458964833308,11.938881610229243,76,0
495,1.6099252872803755,3,7.319560893845085,4.357798909891821,83,0
208,0.8146388916295589,6,7.421553752222612,24.99622462085387,84,0
623,0.872070314378123,5,7.365813916560336,30.01319792010947,77,0
357,0.6295781039343648,5,7.238906353376814,2.3025603306389355,90,0
536,2.6239813190443138,4,7.810258674746696,2.140853108340627,92,0
454,0.9394656858186882,7,7.670730492630166,3.4963902844562007,78,0
733,0.7828308732772754,7,7.674482612938543,15.476781521884513,85,0
551,1.3186869594863004,8,7.5680014724931794,5.72507230617212,58,0
884,0.05145751432003405,5,7.540662019408379,24.022584994643722,77,0
848,1.3140133920987598,5,7.347448709474387,10.009888050021098,73,0
615,1.3704460506800016,9,7.464754504438325,9.248174526479692,100,0
620,1.4823676427321448,5,7.590137641504881,1.0985114688351585,82,0
642,0.08494438671593695,5,7.551646659790705,3.888842751433346,100,0
648,2.1432542623965674,5,7.697388628715132,0.9226183594024618,72,0
175,0.41008727092821273,6,7.462691912529008,22.623686842317507,92,0
574,0.2822633094838375,3,7.61080271727152,19.73222562063273,75,0
648,0.2218458998925916,4,7.335511904960555,2.2640822854981737,70,0
592,0.22578869166567306,7,7.644022984447583,10.52819646736772,67,0
448,5.917350042297536,4,7.542191667275213,13.018248040553047,81,0
583,1.0795986528688533,2,7.718867812404914,6.572998478967985,84,0
429,2.5110161971537113,5,7.97305840071987,8.538995350495322,75,0
279,0.7444507080356617,12,7.837169938616908,6.504423096712914,69,0
375,3.2712811762126814,2,7.544170734534994,10.823366974490572,77,0
496,2.9908068350726604,5,7.832343024627853,7.843359763553849,94,0
750,0.34712460996268923,5,7.362971023878833,25.041472710422642,61,0
592,0.29276326036943434,6,7.412386671956165,5.03323690791567,74,0
304,2.31462199464669,11,7.321397666446572,1.1951451429804447,84,0
553,7.4365178345503,8,7.511345056733123,9.897770636904397,87,0
502,4.03854758722513,6,7.715802403686626,7.068224231463878,95,0
494,0.8170105462409425,7,7.682593634305944,33.29411102519409,75,0
430,4.04306602409268,12,7.499436343181298,4.6140209981401314,76,0
470,3.3012916957814826,3,7.512080554269961,15.594841462467821,94,0
407,0.3744098053761913,6,7.509816585729886,0.7208688079460785,92,0
372,2.7877946271846077,8,7.400878649141453,7.774833818902604,73,0
606,0.2637840553706321,5,7.417842201210472,14.360054421305614,61,0
481,0.7674424298802086,5,7.467104262937989,8.006440257689245,59,0
294,0.8897494427852856,3,7.5664762997033685,17.000059762547043,81,0
349,0.11065359029108116,6,7.82944122291225,5.191798230218491,73,0
213,0.24911270262953158,2,7.3298803140633995,7.744549824329868,72,0
609,0.21147431228419114,5,7.624954408598728,1.380689361198446,90,0
396,1.2020646945528157,8,7.387822976010122,2.629394253709061,61,0
450,2.121643360123539,2,7.627155396810531,0.9869370054767177,92,0
465,0.5716741364993397,4,7.444527251382947,5.265636927321901,98,0
394,1.9030097593344817,6,7.226535388671185,6.635574832231804,77,0
631,0.901445982596865,3,7.416580149253657,6.895042076072207,81,0
595,2.1228805184867765,7,7.671269415520101,6.789567851178782,67,0
561,0.314743897958039,3,7.652342728020506,1.1537410718817345,82,0
465,4.9833314548373,6,7.5996615175417235,18.977012724587937,73,0
518,0.8118621559460414,4,7.633417718344745,5.81450775529624,87,0
291,1.0811749418558847,3,7.426098839616961,3.0344281404729356,58,0
583,2.1617996913785413,2,7.420819402035602,30.87872136100479,87,0
459,0.36109129756215735,4,7.5092171054816514,4.1411472224645625,71,0
346,1.4463045498352496,8,7.370586083013471,1.2705762847436977,77,0
250,1.62966058912394,4,7.523193214804452,6.677976988461644,89,0
536,3.2958164019147707,10,7.22603037357114,1.5524115843032944,90,0
631,0.45171498698849455,12,7.813120230183488,20.25782628037382,74,0
548,0.7215453298073057,9,7.491343584869279,12.162081938483789,77,0
597,0.6842867612509214,6,7.594197845034908,0.42907481219170374,89,0
512,1.4039372359970088,6,7.419451401592829,10.360961468117688,75,0
582,0.06758604368361439,7,7.860590405401776,11.094134901227019,75,0
471,0.2488071309459005,5,7.8007904058043716,16.916131965778852,85,0
477,1.518198575508972,4,7.750839631847221,5.4610196371607875,73,0
615,3.293437289856286,3,7.315636372223437,0.7689335845269618,78,0
500,0.06478866995911535,6,7.1920177875655025,5.298696354041344,78,0
243,0.1617364315932404,6,7.578081460859401,6.890212560987922,82,0
753,0.21558243510238184,11,8.0,0.651377811286493,88,0
444,3.239429650202935,13,7.269743538481652,0.8755807300001527,76,0
402,0.13832683232853993,2,7.671373205019771,0.6693024599110682,66,0
558,1.6203355245155682,5,7.501243033266019,1.8020755883825919,73,0
559,4.733705914625462,4,7.622694224612212,2.8505030635830435,96,0
649,0.17834585135349254,4,7.420354036852463,11.379956305654487,83,0
423,2.8578025181401205,9,7.269269303517427,3.3173722220002015,97,0
606,1.268900597373451,3,7.300009758423181,15.950333156352318,82,0
434,2.3252198520269656,7,7.8901488174941266,0.16030312554562332,86,0
610,3.6307012512664882,7,7.602715974512186,15.593465551752407,79,0
453,2.1362322278355963,4,7.5881968618958755,0.7445419999213049,86,0
587,2.5391647751288575,4,7.383395485459989,8.485030755522242,74,0
661,1.365738213741605,5,7.333914380152715,10.934410850742776,80,0
486,5.360686002887816,6,7.612266626303368,0.2516477198426196,79,0
443,0.07925489573746683,6,7.400643171059134,13.859251274787955,98,0
629,1.119981257046706,8,7.624050332792324,5.288044561212105,59,0
494,0.14394694174368633,4,7.684184898722356,20.18458487854961,69,0
363,1.9441743495435135,6,7.668843949281507,22.86030349650241,80,0
328,0.522445566381189,4,7.459795529121747,0.41572938331920417,83,0
324,0.8928011076398487,4,7.337873381021632,7.538193260329979,90,0
363,0.5038222421468372,9,7.099632765634042,0.8416759107937567,82,0
409,1.1980375880640435,2,7.3065807722675675,4.654043094416357,74,0
166,0.9950625155265729,4,7.436246406341595,18.099753245588367,90,0
274,0.44615053344371247,3,7.809836252007377,0.3298756832686751,87,0
499,0.8189291018862602,7,7.6734888097039295,29.06478346594604,83,0
567,1.454182287289221,5,7.451399372744563,4.468100213515406,80,0
392,0.08688834593898152,5,7.65605766502899,17.023186318366204,73,0
527,0.06686692894273556,6,7.676569875609241,4.966708379890999,56,0
607,0.16095862658589616,0,7.601305656361962,8.908813666299034,72,0
670,1.5997201610211993,6,7.354133744107751,2.0253288497137594,70,0
320,1.7019520251093574,7,7.188891801839543,0.5897644954386274,68,0
380,2.157362672918746,6,7.5339962402809375,17.386772054925856,82,0
304,7.747902145828051,6,7.7049657944356635,3.012717689431799,88,0
385,1.0029940519118992,1,7.302380305000879,2.7858571684432656,84,0
537,1.6236054633490775,6,7.733489821741866,24.01180861563001,68,0
617,0.20098393662729377,5,7.340889719471229,6.454456612195312,84,0
585,0.990556367978378,5,7.653222573028539,24.194909601624595,72,0
364,0.27906233381322715,5,7.506148993489571,2.6070115874777744,71,0
457,3.6391299478540335,4,7.569029393887428,41.68040761518171,81,0
553,2.1867303883066076,2,7.026395772668433,21.4323163839885,80,0
290,5.582843367366904,4,7.73600477186636,1.9748770304998942,89,0
768,0.06707801010684997,7,7.378880002002265,16.91229593896617,59,0
542,0.8483805234460539,4,7.355221217208395,0.5781846190592272,95,0
465,0.16067297815577064,10,7.283049374029575,0.9255172099545281,79,0
431,1.0883447438755156,5,7.511251965924156,4.25204887315891,65,0
575,1.8438709476904707,8,7.628190212753685,6.2466088554983115,69,0
399,4.776916529224284,5,7.300396460796021,12.468188845927573,71,0
819,2.820145142354968,4,7.366273538769458,3.797712021465478,74,0
327,1.7256420855949355,6,7.562054534974827,0.4745025250958108,67,0
477,2.4000666953595973,2,7.505358623278283,2.40184340149379,83,0
374,6.56713934806969,2,7.4787117612559655,6.861922570978171,80,0
535,1.6547964744672794,10,7.3025128576480265,5.712424791661564,77,0
378,1.1813988396013226,3,7.331452575594241,2.568878730845107,88,0
264,1.0544036889621105,7,7.370792345845337,16.1122402227276,66,0
386,1.0400190317562832,6,7.562282873084479,15.600786761733218,83,0
315,0.29592609829802013,5,7.689204628355,56.0382841020016,62,0
607,0.280004957845019,7,7.52282407787475,9.116065781939643,63,0
365,0.8165935338008913,4,7.114923675807779,0.18323277776310712,84,0
164,3.5535604345307434,2,7.412407261707438,2.53015469532406,85,0
518,1.2172128395537525,6,7.556793150049762,5.834832233046533,100,0
385,0.2328209143387049,9,7.63406943294952,13.218569262663886,93,0
802,1.9816249201775862,9,7.624411992751461,0.08102977615343557,70,0
652,3.701220358964756,5,7.8592120550380145,9.222576696093007,76,0
540,0.5294291552261435,7,7.427386616421115,7.628312629567894,86,0
437,5.169581392340645,6,7.348973061867126,3.648392052635907,83,0
431,0.6389537027586653,5,7.68853393717637,12.933330067375454,75,0
510,3.151667982336072,6,7.617073446961365,5.897208592279749,81,0
593,5.894147005869407,6,7.239686758133838,10.422995212223716,88,0
329,0.14765805131329665,2,7.314065821789405,14.642202509474018,80,0
208,7.527752274576824,1,7.408069953156613,13.85704968730293,72,0
434,1.4786187620632796,4,7.638476441920366,5.726116663387534,88,0
579,1.489715900708022,11,7.7336510602832025,10.673532287315178,76,0
580,0.7538384696316399,7,7.569906222521796,11.115586454392554,86,0
740,6.311145872762027,9,7.693477233385521,3.2761428777147925,62,0
336,0.7151818354052296,5,7.343355854818987,2.9011992243863554,94,0
235,0.19095071900245164,3,7.590027875995669,16.22416995395239,76,0
671,0.5813623380349694,4,7.679767251392714,0.11643741357738235,88,0
286,0.2226831577781854,6,7.395811759579814,24.392133066338157,79,0
517,0.05224405407420362,5,7.222402465285761,12.352904552800876,63,0
398,4.967921269627046,2,7.384127020377423,5.102153375727754,89,0
689,4.532058603229336,5,7.207277286089031,17.324330080813407,86,0
589,0.17019177211003245,9,7.17878026542841,5.1908185212148155,63,0
296,0.9448571873937373,8,7.543652201436828,2.435342477889022,75,0
635,0.3727122810357888,9,7.209990580514533,28.332669964906056,69,0
392,3.4672598464032283,3,7.649262739479982,25.78562978778696,69,0
488,0.038011491035087046,6,7.481922816963125,4.608962187440731,67,0
587,2.1593423889724694,1,7.210069099759697,1.0781202370080685,77,0
691,0.4182353586638307,4,7.465856261788084,8.49567176567536,91,0
420,1.2005350137457491,5,7.428564014907933,11.648501392586164,72,0
524,0.06604349346406517,2,7.706020431191854,2.985648358725107,64,0
601,1.1020694603382613,3,7.592338617534512,14.47851318930265,85,0
487,0.9694292691905383,7,7.354820558491974,1.272058211389437,100,0
394,6.095857599412533,6,7.459939645853468,20.286736748317736,71,0
369,1.8125382159225862,4,7.45839857499359,11.006478504928223,85,0
746,2.1725833033093354,3,7.635860349750602,0.09792918529075792,69,0
437,0.9324103222163783,8,7.688154730281548,3.69813650205527,91,0
702,0.5594014744325834,8,7.270982622962263,3.269431337600566,77,0
497,2.7127121715310585,7,7.482178515804363,5.911931135205566,82,0
512,0.051569487658424,5,7.68231192244798,2.777758260489942,87,0
350,6.54082533411636,7,7.660465105251796,6.819116751556854,75,0
691,0.5166359687317883,6,7.42700631850656,12.629881328066388,89,0
415,1.926364124756766,4,7.427347021831755,19.293492583690163,66,0
499,1.0744912228710544,3,7.209158521276527,0.11601427089156927,93,0
462,2.3855387834986814,7,7.536314997357195,0.6565196180364752,85,0
354,3.511403723315953,10,7.448275773085719,0.6450859188073875,75,0
693,0.0001969783724708561,7,7.490564514637598,13.851051462267467,74,0
540,4.967407174087287,5,7.177012177875792,23.869788259207184,79,0
226,2.347146976429294,7,7.5599405629472844,11.721678660104729,70,0
474,1.4532518030736068,0,7.36828731411308,1.834588778901015,84,0
394,2.707120553533631,5,7.0965217098053275,19.898784235361223,88,0
455,2.0019068896154635,3,7.554448190143573,3.476854749803788,86,0
591,2.1134914878540862,7,7.5694237067210475,9.106336411467614,78,0
583,1.3490980885582378,5,7.791438153416757,19.795716809811434,92,0
673,1.7945786391894543,7,7.350998569762261,1.9511791935241183,89,0
366,0.5561986589754585,9,7.473529692294683,0.020625529643641026,85,0
587,0.28038082611441617,4,7.669996024209077,0.37857568333445,76,0
388,1.119416961323253,4,7.480673686942552,9.414907126341758,55,0
662,2.69782530034291,5,7.762956357959534,29.28705002489473,70,0
500,2.2850646007134534,3,7.986664139222089,2.015596820769644,69,0
529,1.740102707449203,6,7.554672461575177,17.473226543835636,72,0
674,2.0582144699421123,7,7.302410830422845,17.884651555793578,86,0
712,0.32451534345319405,5,7.734045888154455,0.6838678192560654,76,0
463,0.10718409077878042,6,7.328590523998702,4.962751503327154,81,0
414,0.629739882885312,8,7.5791442298339415,13.320104059399878,75,0
687,4.659246883277666,3,7.321745645710677,13.975916663981355,100,0
212,0.2806527479456202,4,7.45696939616863,3.075718656013315,94,0
325,2.9553069307338995,7,7.533492326168392,2.547603644272987,83,0
414,2.7972551617022954,7,7.506537189169573,13.149180038597194,84,0
553,0.5208895650212783,5,7.472445584938114,29.09434167217529,73,0
636,0.4118301642650851,4,7.481738567352186,29.283651846180096,96,0
413,1.417341020015741,7,7.592038341756285,21.645343656241096,100,0
534,4.021085386692622,5,7.779951569006637,9.918694623141914,65,0
637,0.38627704350187314,5,7.460718565543628,9.320311162918161,75,0
645,2.7972935400975403,3,7.50498840813576,11.734578388971723,100,0
426,2.443788671537886,6,7.606497291613402,1.207143113632942,99,0
479,1.573729586350963,7,7.355148966643391,1.1297229547403793,74,0
449,0.2774615093335412,2,7.446323489517466,13.126424478235545,67,0
436,0.3620341737191765,6,7.690113267323547,7.816702180216976,77,0
399,0.0004570534316898065,4,7.611605348433332,29.147576456794017,88,0
429,3.7037313303743598,7,7.480249967167989,10.935348490103538,84,0
353,3.9520819378399312,5,7.588818242615918,6.298170379035735,73,0
416,1.6026920631298571,6,7.8272512103578835,3.240188061510008,66,0
651,0.0005327712760759948,7,7.662325384703765,0.573280375793644,69,0
421,2.2626013531270877,2,7.338642050504111,8.620557586458354,78,0
641,4.30838748422998,2,7.856850941745289,3.288017652978001,93,0
605,0.5256153112244168,5,7.510138527819527,36.686040346457204,82,0
562,0.9646487271888435,5,7.582784306264048,17.04364025383588,85,0
386,2.9246160354270665,2,7.3893507251133945,11.446697868857234,92,0
377,0.546361957748259,6,7.5910117561129935,8.02118102038059,86,0
734,3.0527359356311856,4,7.490365073937045,0.7475458752858617,92,0
559,3.337519720787994,9,7.567708906641256,6.053243324030991,70,0
319,1.271950115874492,5,7.321321377289123,1.7650482461804786,50,0
356,0.13152876991882473,1,7.773409430054598,1.1550048844816108,74,0
527,1.2586373772213892,8,7.593696834767358,9.106763808613534,96,0
699,3.6068072666986284,5,7.589261299667209,1.6527201972797676,91,0
386,0.19186683072164748,5,7.268025066159377,4.996396886608471,88,0
548,5.659367410935949,2,7.360691932931247,2.0876663207528594,92,0
416,0.534563037397382,2,7.426184824934289,34.049501614844985,58,0
344,1.4878697038759334,1,7.552952693406837,5.98001266323001,83,0
564,0.7819703317185254,4,7.346161334312774,2.7248872977483947,85,0
537,2.8075027594496067,5,7.286675860780861,34.61969313170683,95,0
358,2.3201205509022875,7,7.395253131920962,8.425052574241864,87,0
385,1.8792434944475451,6,7.2832450370086494,6.0545245424892,85,0
498,2.5048907576611636,8,7.399086273100526,9.741494729730423,74,0
592,7.419680572980058,6,7.631671536194744,20.210385190199833,76,0
253,0.4551740643986685,3,7.364419343816442,9.079307806323675,70,0
240,4.555641456282519,7,7.26505944040415,1.7795023118509021,86,0
248,0.8862047483801033,5,7.415488864193265,6.024956535801787,56,0
595,2.4793901802713463,8,7.247679876007745,9.61755627119448,86,0
482,2.5028343598123755,6,7.38958874331392,10.271709184441383,75,0
597,1.3275344875468078,4,7.439204736272214,2.1006840760931986,79,0
445,2.999490754895996,3,7.4000534685216035,0.562314339302003,75,0
306,0.2768819984987631,5,7.441083389684558,23.010674273651116,74,0
456,1.663331140975568,7,7.3851090946168965,8.428937682873364,85,0
868,1.397076289669638,9,7.479525894278436,3.559694137149158,77,0
439,7.81890901279347,7,7.745084391099901,17.298989400329553,92,0
479,0.0911186202801641,2,7.428019754246728,1.0383737949111134,73,0
411,3.8185601361526462,4,7.528159616832594,42.83017291398082,62,0
432,1.202000342481247,3,7.613697620140571,3.448282203296131,86,0
673,0.11487126411657567,7,7.727454045521335,12.852127495951425,75,0
522,0.7949361803273375,7,7.443615387097563,2.3493865005411934,84,0
261,3.5372546468689525,6,7.288653112208835,12.994576434904673,78,0
225,1.5903499558495895,2,7.53424758750783,2.1075643367898182,69,0
507,4.874396521200165,4,7.636509149127841,1.1874719200616355,93,0
342,0.20095973268860073,5,7.286130958634618,4.377646784842495,100,0
683,0.8686031641181219,5,7.342353207845777,8.681891823915931,77,0
504,2.4775652524656517,7,7.229422418497203,1.9557184965743004,82,0
538,0.45800066494108965,6,7.784741368316811,6.202378175275215,80,0
147,1.6831359892132431,4,7.698411978362358,25.964687179842993,72,0
671,1.9901604494721048,6,7.356730396647668,1.9021005921859224,87,0
375,6.086734536533287,4,8.0,1.4780130832560552,86,0
642,2.034830675082413,4,7.151878014334937,12.375282041554454,86,0
607,1.8804184035482077,2,7.093503717708136,22.50875086734791,63,0
661,0.1475234996098763,3,7.635607823463347,2.9410429501038577,83,0
264,0.9768356356217366,6,7.744195218223352,2.4563438035475778,86,0
549,8.064785293789317,4,7.620836269543204,39.720338716140866,63,0
226,0.7255036285884615,4,7.423767825130153,1.0983087857056888,86,0
203,1.9160990730301921,8,7.816306997181647,26.677240012950882,91,0
481,0.4859597481678097,4,7.359554187872672,5.200997912619901,79,0
229,0.29044265829709387,7,7.472731459605861,10.31575739225838,78,0
628,1.659099665750989,4,7.799375165201587,0.06005557768447783,63,0
555,0.791979981726631,7,7.579145137555992,7.218634387902854,71,0
682,5.142883077986073,4,7.553125263536286,1.1359223547685973,72,0
585,1.3403550135605098,5,7.584514113713104,6.132360178426945,83,0
549,3.422687269561689,3,7.625042932141114,13.870774095412408,82,0
700,1.7624371300908284,8,7.2605031514788925,2.1774281672285505,94,0
519,2.3620637568580265,3,7.670492677989177,12.223130401526877,92,0
509,0.3439664155256543,6,7.611911589295405,1.0189322611585097,86,0
437,10.576654998570069,7,7.245898519278852,5.430486105224901,79,0
442,0.6094771574371725,7,7.61041641690748,3.0053963923105935,88,0
579,8.90664688831732,4,7.31348263455438,16.85653978370102,77,0
386,0.3729147657752144,1,7.944467917929825,5.820829964360343,94,0
493,1.1579022671539023,7,7.392403291306399,4.797516861215578,54,0
390,3.8161471978416364,5,8.0,11.445244647202795,80,0
410,0.6410648298035073,5,7.9609993877075,5.723092432548546,69,0
547,0.3684523142614972,6,7.781782426606026,6.6339723457710695,77,0
166,2.207384016235215,9,7.570210989337232,1.9757102967857927,93,0
606,1.7832627589669245,6,7.8450031996837835,4.332202517667218,77,0
449,3.7302875464590155,8,7.3494806181104995,22.880442779968323,93,0
333,1.7676439584497001,5,7.434733522007765,0.42377370465273684,98,0
501,1.5371255807984647,2,7.379836625905961,3.7617122425278424,72,0
511,0.7182045773499917,7,7.657346998088101,1.4474327792361639,72,0
571,0.6602577913594001,5,7.313939606866275,1.4708529149525749,77,0
413,3.9026412851485643,6,7.6184878636035,3.1225801494219994,95,0
543,4.795079649070273,6,7.707894097900039,8.280412289668215,87,0
506,0.8411397003379433,7,7.658730900505186,4.47654375131214,73,0
350,0.564442531001693,7,7.334376180711114,6.305682458527838,75,0
624,0.3666902468055486,2,7.306202317655914,31.082187377580436,81,0
500,5.0933849813529735,2,7.30618607174007,13.071263001272248,81,0
468,3.168566059975785,2,7.36274866180235,10.141719566736032,94,0
840,4.1958409529176395,5,7.631633754339585,15.115652516820198,79,0
503,1.7869075418004547,11,7.750112516506662,14.682890965328433,78,0
710,3.0647989655252985,6,7.75266307885755,3.073795393447612,73,0
470,2.5984698128075534,2,7.5090757946139375,26.308562364067647,75,0
324,0.7783414764226876,3,7.088997394982275,4.216916612717242,82,0
556,0.8497887574419789,7,7.567370526864677,3.437834577652365,93,0
789,0.29116149171300404,8,7.154257698891431,17.042284084491694,84,0
450,0.30697239137398064,4,7.3885333482886715,3.48724758747039,91,0
491,0.12518576357633432,5,7.738365720179289,11.393169800383625,79,0
245,4.109310633746704,3,7.3844741546902775,1.3786437708186428,72,0
721,0.5070296742339179,3,7.452904321957133,0.0005123937522753619,60,0
456,1.1693973896502095,6,7.741649054036946,8.842359724685878,56,0
377,0.04189828804884113,1,7.61702447670509,9.106925727423022,78,0
646,0.8012800212700739,5,7.4850748517653045,2.661178930512849,66,0
512,0.9677030555367571,3,7.338069452804326,15.540364094418253,70,0
560,1.5753924844696878,5,7.6741185073442875,11.128798918464163,60,0
677,1.1912320654279338,5,7.763350834312208,10.013329446617853,72,0
520,0.045859871890503175,3,7.493218363912393,28.738814817811225,87,0
401,2.500155487592753,6,7.510263440418008,45.54149640141873,76,0
428,6.224510791574087,5,7.774982818584748,45.84558912436867,80,0
800,0.9183270763207951,4,7.637557225373067,2.7045560299688844,82,0
551,0.11042447449464803,5,7.4987099310425895,9.8947118588063,87,0
540,2.5941696810494252,4,7.578515440589173,22.09183434979525,95,0
334,1.5434578632422267,5,7.7108496055139595,7.075010529997099,70,0
315,4.8915431792168995,4,7.402592460894209,13.753369793953613,75,0
451,1.0296114968520929,2,7.668396008843412,20.24383127699014,70,0
578,2.3371087280419753,4,7.78258996010508,3.339693411097491,76,0
534,0.8215278357799254,5,7.360412192907401,26.14698570007058,90,0
431,3.9319176644746228,8,7.678469517005048,3.5898143048564113,68,0
498,1.9936251594167318,5,7.763848009631488,13.29413757329104,80,0
664,0.3111101742854671,7,7.136023647424601,20.40949904801929,83,0
388,5.137583587838488,4,7.587194006683574,2.5740073373295456,56,0
288,5.906382458814817,8,7.891045011066893,12.081557379014017,83,0
796,1.1024896687459953,2,7.499580830159464,1.2822513590056586,79,0
435,1.0158788462474164,3,7.839334595538033,13.93692456158278,62,0
584,2.0376190919149666,3,7.715351399137074,0.3152985049951982,86,0
593,0.33224241219483736,2,7.582824453045169,4.937069068397819,84,0
341,3.3817746404678224,11,7.722367209265574,20.324481962225374,68,0
451,1.2925058274292058,2,7.746486036615154,9.316745764677227,69,0
474,0.10821368188649018,4,7.522266876725775,4.3006921246464405,99,0
642,0.5786581069886677,7,7.763441864731199,1.3337393998229796,83,0
632,2.3800340740462453,4,7.659405830425701,1.9856320089892412,70,0
513,1.7858841381298143,7,7.498685222920881,5.059947693476406,61,0
644,4.650357843031212,5,7.5179588761133145,12.595799117387552,67,0
589,0.35796627688289995,5,7.463118543382758,26.993899763057023,74,0
548,4.964106113739278,7,7.923184562756364,6.823485973531874,70,0
465,2.493539029583974,3,7.594279063210344,9.396082761431062,87,0
367,9.603108918474126,9,7.397585680240171,12.863838985757852,75,0
471,0.9169478714915442,7,7.584411563574102,0.17509155358166886,83,0
790,2.102412176082123,4,7.207627675341271,12.141982945017912,67,0
