packet_size,flow_duration,request_frequency,token_entropy,geo_velocity,trust_score,label
80.0,2.131799892539388,3,7.4906685421143795,12.472047230724428,81.0,0
344.0,0.777205287776731,2,7.362364217733377,25.19790456943719,72.0,0
526.0,2.077516559767153,6,7.150684154216296,4.195939118393865,81.0,0
1586.9031391687872,5.220393722176876,2,7.372694703465675,4.029531693722742,66.0,1
767.0,3.4648710897213704,5,7.532049310629906,40.957988007250535,91.0,0
424.0,1.1452660572870683,6,7.120188765218732,16.56230765802083,66.0,0
546.0,4.007225653533446,9,7.443121386045187,12.704395647205631,78.0,0
712.0,2.836145497032637,2,7.590964008905903,0.8138275897255294,72.0,0
378.0,0.5282802537708249,5,7.1025347556829885,34.23847074508273,72.0,0
614.0,1.8374482366315936,9,7.674619123649619,1.3474098681414637,68.0,0
580.0,2.0326352215191967,3,7.326965028133197,1.8390179598198504,81.0,0
472.0,1.0602586387877635,4,7.207935160000158,24.564904714194263,60.0,0
263.0,2.0790748276990207,6,7.674075990500005,0.7741028740151125,84.0,0
561.0,0.3543400723406007,9,7.626019870795149,2.2999258053207345,100.0,1
388.0,0.6436489772604409,4,7.706041750290335,2.0916221770108514,77.0,0
452.0,0.4673834880690317,5,7.604114762393089,7.840547611686572,82.0,0
676.0,0.6693235012881705,6,7.665611346198247,7.629868881812859,88.8158988071827,1
380.0,0.238536026804734,5,7.713499183649699,1.610990930680551,76.0,0
776.0,0.1207231902106134,4,7.423201345148024,5.631583246148214,73.0,0
475.0,3.8599263051403327,7,7.432247424149036,9.960180608034792,100.0,0
1772.010894412077,1.3129791683315315,6,7.531481382156375,4.514636873137039,76.0,1
260.0,0.486583554433895,11,7.382165630055254,3.136619311498268,77.0,0
480.0,0.231542944866945,6,7.198254672715232,31.115409582367494,81.0,0
612.0,2.8586367850222074,1,7.482895406708145,4.779551359693904,91.0,0
335.0,4.5617176499294905,4,7.561014316896856,9.091786145258828,52.0,0
285.0,2.1392569132456094,5,7.584945025553021,16.80140532394609,70.0,0
353.0,2.3933891346888494,5,7.370768636071379,14.984294134967392,79.0,0
364.0,0.5765491413012983,5,7.842421109785378,4.950705360717863,97.8158988071827,1
393.0,1.1970488750184582,2,7.49303653040297,6.035667561859258,79.0,0
315.0,1.0063506223155414,5,7.804535639373825,3.3258689380645574,85.0,0
322.0,0.4674082514647381,4,7.1006735914627175,5.129068955505187,79.0,0
351.0,0.6653220643861113,1,7.32161155711184,7.451157806390962,85.8158988071827,1
648.0,5.168955546827263,5,7.346586126796176,8.371881097037262,76.0,0
534.0,0.0645043207706501,2,7.841835652514692,0.8479218383682147,88.0,0
440.0,2.438313495549059,3,7.653781186592535,2.1836626365142706,72.0,0
611.0,3.253733972017526,3,7.256574959638176,1.8498680616913248,75.0,0
419.0,0.3390309918302312,23,7.516592003311361,5.316953314320319,82.0,1
472.0,0.31095916559183556,4,7.381660807060837,22.006276074610295,97.8158988071827,1
527.0,1.1269934088560394,3,7.472077673794158,15.321519918266336,82.0,0
536.0,0.1926831219183257,3,7.393231194079869,0.2234634349880049,94.8158988071827,1
454.0,3.4214202048277573,6,7.706889283966059,0.3697299794492854,75.0,0
351.0,5.317650976285536,20,7.46393564416449,5.598439546825818,72.0,1
308.0,0.2426926881040076,5,7.426257280697198,0.4477109703064433,72.0,0
475.0,1.142976649804058,5,7.3121882104536,20.370520656249735,85.0,0
631.0,2.7203944074118933,11,7.651268974450033,22.29850627708219,83.0,0
392.0,2.459276606864118,5,7.48965458406814,21.39510351844637,80.0,0
507.0,0.0118132986383295,5,7.359454633310361,1.819385125134708,85.0,0
645.0,0.907226647633181,24,7.551637319090482,24.685944709114818,84.0,1
430.0,2.986202050724541,24,7.4719063969334325,4.311428600453958,85.0,1
309.0,1.5464613806205056,27,7.527840156186209,7.211302617045527,87.0,1
1503.37340718578,0.5041838767726549,8,7.642136611484519,12.116691904019046,87.0,1
575.0,1.0478358423514798,7,7.301376752806664,41.43105922198049,69.0,0
719.0,1.8190317117906156,4,7.720156102211603,4.817867770193273,93.0,0
1300.0981746582966,3.742706533927164,4,7.321300518568251,5.413224038968129,81.0,1
323.0,0.4654098839173676,5,6.979557875262051,8.66577354961782,90.0,0
294.0,0.5524126933902362,7,7.836826264046182,0.3286935169803887,74.0,0
1897.3449051335629,0.0546003317558819,12,7.528959309784432,11.672624972812136,74.0,1
558.0,0.533363020028222,8,7.608347434961006,5.414064069706975,90.0,0
491.0,0.4559577555733023,4,7.653973165538582,14.426065073596924,84.0,0
665.0,2.0864286437764825,5,7.378355795316969,5.382677276220046,66.0,0
1342.0663513214922,4.469585271192642,3,7.559536000527459,17.284654746065012,85.0,1
475.0,0.9239794321572894,5,7.365906959805703,16.284206435194175,81.0,0
783.0,3.8432715277033456,6,7.321089926139462,7.561870205116429,75.0,0
322.0,0.9374319614900436,10,7.677989306797481,31.023799631457138,58.0,0
578.0,0.0743672197669033,4,7.527903829957111,7.391552953827452,100.0,0
534.0,1.4034538596017416,7,7.270716960686741,24.40343177969484,95.0,0
555.0,1.944129519847448,4,7.323643786257893,20.70609469869043,89.0,0
380.0,1.7600408725659251,5,7.382729812138117,20.01854601603757,78.0,0
452.0,0.3968821947422433,5,7.274800129709684,0.270102883841943,79.0,0
409.0,3.6056037141690767,2,7.557184665273405,8.941026958874732,80.0,0
482.0,3.7092459836345646,6,7.679581026709649,12.589598152755215,73.0,0
679.0,1.8800168334841811,4,7.172298565543515,10.210952038685637,89.0,0
671.0,1.101770193648339,2,7.191396727443702,0.2186218061095908,75.0,0
641.0,0.3903659692351453,6,7.45250014995058,5.145640714478182,86.0,0
485.0,3.778902167094088,2,7.554205641900044,6.586366948908836,91.0,0
649.0,0.0124923346375078,5,7.467582270339663,3.2564034105479536,86.0,0
264.0,2.206097074331757,7,7.666760997659829,3.334355902118734,69.0,0
445.0,1.6571531766577403,5,7.485329644859783,4.968298327378718,77.0,0
315.0,0.668593132227461,23,7.45991489789948,2.140586144173516,78.0,1
563.0,0.1722336054239219,3,7.359858417426599,2.589449702142507,96.0,0
715.0,0.644377419962828,5,7.696637319202576,9.654881827502038,93.0,0
509.0,0.2915689944485292,22,7.3301942106689095,6.580460964031825,89.0,1
616.0,2.1662639108032384,18,7.507875899880339,11.31451188332859,68.0,1
534.0,7.560103561779854,0,7.335884420034121,4.951968654740849,78.0,0
487.0,0.7509318342057041,5,7.413090598769343,4.772630091803346,91.0,0
458.0,0.2228439549093987,4,7.64064642151648,6.821099845235334,89.0,0
639.0,0.9361570397170166,22,7.4843751124716755,0.4194321366311617,82.0,1
464.0,0.5570567702180802,5,7.553064680265344,20.26119496770196,100.0,0
307.0,1.095853253017263,3,7.653200464072277,39.0407049601458,92.0,0
515.0,1.0530877426083116,9,7.280205362366568,0.8622660828549251,82.0,0
1892.8481640855796,6.022010857612461,3,7.511251299515909,9.956474458283097,62.0,1
465.0,2.610818628969634,5,7.446031711195817,29.90664485622144,55.0,0
683.0,1.3632222480469338,6,7.460453240450356,21.523652402893244,75.0,0
1494.9535313035992,0.782721996177292,7,7.422309738194043,13.971478517556577,87.0,1
680.0,0.1592500321981997,3,7.86395478087803,1.695562777048329,75.0,0
391.0,0.3959795934315835,5,7.254643770930886,14.131993605962077,83.0,0
1513.4135177605958,2.607827395200101,5,7.114499502823253,16.4509796514404,67.0,1
594.0,1.4928844690110463,3,7.735996299022855,6.902798928389259,69.0,0
767.0,3.4648710897213704,34,7.49551032158712,40.957988007250535,91.0,1
2044.0522959831096,0.238536026804734,5,7.713499183649699,1.610990930680551,76.0,1
534.0,0.0588628653611414,5,7.635734907551724,11.764416955393177,80.0,0
302.0,5.5271390943652285,7,7.538184403652339,10.488321067659609,84.0,0
985.2727310608826,0.1444173913367912,4,7.216742044924331,0.8953602819643982,83.0,1
789.0,1.2285989308470937,7,7.71927716012097,8.956618036296092,76.8158988071827,1
576.0,0.78510891428235,5,7.279126749826826,12.1680979843574,74.0,0
489.0,3.5493297111323923,8,7.359996018035391,11.302288621023404,82.0,0
614.0,0.6155473200679711,2,7.489662927297736,2.4954844442535764,65.0,0
1672.1538243155255,1.9254555698939175,8,7.5159548036685555,1.3928641331211322,84.0,1
537.0,0.22134864794525835,4,7.2039468381451135,29.465124710149198,100.0,1
355.0,4.469585271192642,3,7.559536000527459,17.284654746065012,85.0,0
674.0,3.5115772287364,5,7.510712115844819,3.335668718336769,92.0,0
348.0,4.446107451550921,1,7.436854149958684,1.8468122153186968,77.0,0
515.0,3.805357398802114,7,7.626168703108707,1.782770205928612,67.0,0
520.0,0.814001477181929,5,7.655429053337161,5.864183417541455,84.0,0
1651.407414642563,0.1018898678608596,6,7.411406095102291,6.3422992810672,97.0,1
573.0,1.2432559888698185,3,7.373271083765372,8.495291024238773,81.0,0
422.0,3.816189970015925,5,7.618117867444626,13.10581011883861,67.0,0
307.0,0.2546441847074299,5,7.756892245742671,59.73371749850018,86.0,0
564.0,0.5481279283667891,4,7.380278627339663,15.183975821658764,71.0,0
528.0,0.0941946047813218,7,7.413684353280239,6.086837364202582,77.0,0
537.0,1.1584462128706583,8,7.744336422230427,24.767467296411247,61.0,0
313.0,0.263192299940177,5,7.421444980711554,15.851141920899297,92.0,0
594.0,5.631662773015564,4,7.621173410606541,13.884908304643064,56.0,0
347.0,0.6105669492446208,2,7.525091119851691,26.16408344108716,86.0,0
451.0,0.5479258601605167,3,7.338983678936908,4.0978010822003705,85.0,0
580.0,4.539523999721625,4,7.933794797655156,44.461399362469926,76.0,0
332.0,3.2458938370466,2,7.681821275786755,14.990468417419454,79.0,0
496.0,0.8439937271365581,38,7.414271429186538,21.146223888873426,72.0,1
512.0,1.0326340795643854,19,7.4117249182189635,11.651689448272355,72.0,1
191.0,1.3501590765885083,2,7.498920948899848,3.9817731862384336,75.0,0
583.0,0.8994446905498464,4,7.480859441167615,11.807721195606636,80.0,0
380.0,1.493747753688354,11,7.154108275110193,4.168435542574233,72.0,0
491.0,0.4834723945104207,2,7.412740255423641,21.200063583970348,85.0,0
582.0,2.0008781204853845,6,7.706775085810621,0.4063823757688414,71.0,0
610.0,0.1321847581402322,2,7.786006107811065,8.124896346991651,100.0,0
335.0,0.6949483810808228,3,7.218385911948776,0.5555424197683831,86.0,0
538.0,2.405428637205504,5,7.527276244867218,0.0521586034362189,87.0,0
639.0,0.9180379177411124,5,7.6692161443358975,8.97723392478831,89.0,0
759.0,2.737454042278998,6,7.307697247073318,1.5954987635918298,88.0,0
559.0,0.3544386155523473,6,7.318564984846005,9.787679277794384,91.0,0
561.0,1.0559774683137746,7,7.441452277644701,11.98258783907578,71.0,0
1446.7275139838555,3.1703695549704984,3,7.826550678377611,3.701514005049624,75.0,1
433.0,0.361517680780936,5,8.0,5.681766297877956,84.0,0
381.0,1.3259673940346366,3,7.410266455078095,2.6335919625570456,60.0,0
502.0,2.2024456118857945,3,7.1932461494945095,5.937126962517073,100.0,0
552.0,4.003435507167799,7,7.700189660280026,0.8046767173296255,93.0,0
334.0,2.2281544076790296,3,7.2803698145498945,2.796151232226453,90.0,0
403.0,5.501450286183408,22,7.372393713873884,31.377781097184503,79.0,1
421.0,1.6869139191063247,5,7.38201586946513,29.078666640381066,88.8158988071827,1
481.0,1.1828525610295568,7,7.853722504091241,16.25640631884763,97.8158988071827,1
622.0,0.883500929027708,3,7.341284737547651,10.820908956687967,75.0,0
496.0,0.8439937271365581,3,7.526534161522504,21.146223888873426,72.0,0
579.0,0.293097439680175,3,7.470382341001903,16.875249572617722,89.0,0
544.0,1.2448781833269158,5,7.65252799241223,0.1379019921691402,80.0,0
402.0,1.4500277866924116,4,7.6121597308269635,9.56151820543773,100.0,1
542.0,2.3954935838160054,6,7.139957144150666,18.680229194378576,63.0,0
495.0,3.386773321584396,4,7.525064311367562,6.3820802743795735,80.0,0
162.0,2.356038459451669,21,7.454061173950861,5.711632553757772,94.0,1
639.0,0.0839321283189985,4,7.79270095007906,3.46153338964084,84.0,0
485.0,2.259766840637345,5,7.604904318346814,12.294666253202156,79.0,0
441.0,2.513407648157196,5,7.14705032137382,2.123323844418992,77.0,0
507.0,1.4265274317862542,2,7.643718086284408,3.935189893902274,85.8158988071827,1
390.0,2.2406674299153666,3,7.32262101593292,11.16505708911144,79.0,0
558.0,1.2161004283750867,5,7.461226109924192,15.754847675490346,76.0,0
383.0,1.489603992416785,4,7.735023813114915,2.848585317847585,83.0,0
582.0,4.439413978893043,7,7.136505781628485,12.561807446935536,70.0,0
564.0,2.278858568816845,21,7.451699654786396,29.33911494008953,88.0,1
383.0,11.19859777415424,10,7.814898526583304,1.883786796503484,73.0,0
711.0,0.6313299171718562,1,7.524840107211572,14.703895188345951,100.0,1
946.0,2.3419900996699474,8,7.588613196227163,28.36651884316328,89.0,0
775.0,0.1869012442163903,6,7.253653799250916,1.0256760703191528,69.0,0
499.0,2.1790176765816165,5,7.533858088206312,1.1950335083130206,78.0,0
393.0,1.343105407119976,6,7.66065549765934,0.6171971501669431,94.0,0
536.0,0.1462606495241369,10,7.627160930433548,1.5463804209688738,81.0,0
448.0,2.1426868662519247,10,7.688112245751157,4.92675194894556,92.0,0
569.0,0.5735031446390306,4,7.494642564834266,16.404675525051996,100.0,1
586.0,0.3336269960283416,9,7.406245351207985,1.2121534903182545,83.0,0
652.0,0.9364073273043544,4,7.451183559496903,7.406908501820767,63.0,0
456.0,0.9291533105963996,1,7.247197037543857,3.5408405437668877,93.0,0
290.0,6.141775612848812,6,7.286857578647249,8.570979257057537,81.0,0
605.0,1.529303999371456,2,7.574231127434682,2.9618946761838845,92.8158988071827,1
361.0,1.70269846409324,6,7.584567926482554,4.031583909167593,99.0,0
559.0,0.1296978979820388,4,7.586844428705538,3.907409819360624,66.0,0
734.0,0.107682976547429,2,7.540923242759147,4.467551046163857,97.8158988071827,1
1599.474997279505,2.726785414932584,3,7.511363779217358,10.635224170601392,78.0,1
748.0,2.989286774097664,4,7.868681523692814,23.25595759591756,84.0,0
460.0,2.5762692862819505,6,7.785612993039767,21.683480345307427,71.0,0
496.0,0.2880656416892014,3,7.596100072606325,0.0911228810991354,86.0,0
95.0,1.8521344429718511,4,7.612151314057811,0.0758784679629392,98.0,0
537.0,4.021551232340324,7,7.764250332345504,57.56275006197125,77.0,0
426.0,2.1398528849088176,2,7.477698041617766,6.76691497908843,76.0,0
254.0,1.0955576051100688,7,7.349915414780066,5.744644273878156,100.0,1
285.0,0.0726678625038104,4,7.874988073354998,4.535046724463654,91.0,0
503.0,0.8622756474274448,6,7.543949085246369,8.654360452625209,82.0,0
377.0,3.463397063905015,10,7.6282820204308575,1.983666392520284,94.0,0
110.0,1.7854909449298084,9,7.618466263165869,17.860587764110058,72.0,0
395.0,7.213768321418392,5,7.865872876111509,5.816906789777752,87.0,0
342.0,1.8970589185825044,5,7.666338040425566,18.482622272200555,81.0,0
711.0,1.2626598343437123,1,7.524840107211572,14.703895188345951,96.0,0
745.0,0.809480062167546,4,7.405585738198639,16.110289455292836,64.0,0
435.0,0.2935196072418971,5,7.323653089010066,12.693293822498774,86.0,0
1397.4950505978431,0.1545496305261904,5,7.472517973912934,6.7038721672272334,73.0,1
763.0,0.1952055217962612,5,7.136540987831821,17.996744232214873,71.0,0
285.0,2.0014905289948475,6,7.653208713841067,24.440551202685224,99.8158988071827,1
453.0,1.4561673471227732,3,7.424551396854289,3.985260507915711,64.0,0
330.0,0.9571460634328348,1,7.2732413232875395,2.334950112512106,63.0,0
784.0,0.1604755742172083,6,7.567728906352789,0.4245147551508385,81.0,0
401.0,1.840914395968922,0,7.470449750843478,10.798256382806851,100.0,1
387.0,0.2139359602622061,4,7.358967021246337,36.98479659464935,68.0,0
537.0,1.6875055862614754,13,7.5184913158186415,2.513209198166153,97.0,1
459.0,0.3938017037341274,3,6.927223580839169,5.322140207749938,85.0,0
118.0,2.3291285085697755,5,7.651788028495977,5.394765988190423,74.0,0
473.0,0.1750876768247515,10,6.843144749234601,3.6012314985283083,95.0,0
610.0,2.237383715715075,4,7.471564756921288,8.286938821928235,95.0,0
577.0,1.2944387732238876,2,7.556747385441593,0.8060271866350938,81.0,0
621.0,0.0376046234088954,5,7.8842757061441535,9.065988859793734,79.0,0
631.0,2.805627597118112,4,7.866349034810249,4.7011101218616655,98.0,0
859.0,1.4396953793545935,3,7.062862305033214,11.110983942759736,97.8158988071827,1
391.0,0.9068216060259432,5,7.375296109428106,17.215550607413117,71.0,0
750.0,0.6099052085617839,4,7.752343772386824,2.6756843498746834,74.0,0
481.0,3.870774892805623,2,7.615117955548791,1.5862654815581612,78.0,0
379.0,1.2497656636420764,26,7.425253467857083,23.87652762672996,74.0,1
566.0,3.503561459651728,4,7.524290878008396,5.440125999053221,79.0,0
185.0,0.8465954534788293,4,7.135974681916551,2.15433315438258,97.8158988071827,1
352.0,0.6666191757733206,11,7.613329461796868,2.5178258567017635,100.0,1
471.0,2.0137139892291525,21,7.55008673707865,0.4844715297074184,73.0,1
625.0,3.6903442611879433,9,7.372074486990547,11.486979277053925,100.0,0
306.0,0.25074363528743965,6,7.802280870809941,5.849581447594304,100.0,1
632.0,2.196021252204595,6,7.381710181128223,0.7018751513522749,85.0,0
614.0,0.6423366142338393,29,7.479925880710708,2.868170066392379,70.0,1
663.0,4.227375164203391,6,7.240886353505303,3.445467666891224,80.0,0
745.0,4.638460446514964,4,7.342620444844766,3.3707363682220826,79.0,0
598.0,3.2308856346874366,5,7.241022341314419,7.144555026758136,86.0,0
638.0,0.8825581237269872,4,7.354891241740505,5.532389051443575,76.0,0
781.0,0.1576019785084645,3,7.608289830893075,1.5138129448535642,72.0,0
275.0,0.1444173913367912,4,7.216742044924331,0.8953602819643982,83.0,0
472.0,0.2527487502657133,3,7.338971580770136,7.795906070574561,72.0,0
475.0,0.8260997643414724,5,7.613803328019914,2.54111761142112,94.0,0
584.0,1.8263005142649564,7,7.29376984640801,3.8458834645173816,90.8158988071827,1
675.0,3.033571898166141,5,7.466962509993789,5.660406974394146,69.0,0
681.0,0.2078905285978499,4,7.35417102737217,34.52762022002707,72.0,0
677.0,3.3196424353617875,5,7.565587449166752,6.720374675412576,65.0,0
1353.244297667993,1.7557302190000013,8,7.550163508744069,19.007484251729267,96.0,1
277.0,0.7324965203860397,2,7.742480172287237,1.866508573049742,71.0,0
467.0,1.179328257216469,11,7.787686088596369,14.418591032809678,64.0,0
240.0,2.0078534201101825,5,7.503189669612778,4.575687036165649,80.0,0
701.0,2.4386646277923254,3,7.486839365381262,22.232503880824986,78.0,0
696.0,8.001933099094595,4,7.8475418930154515,8.055778226368052,68.0,0
330.0,3.948885619406425,5,7.441792011048003,34.42216392196011,93.0,0
264.0,0.4356855064654478,6,7.657410013577846,16.729732607462992,73.0,0
365.0,0.93547357846915,4,7.744910853071103,7.432647016384443,84.0,0
1359.981626821947,2.652977075141464,5,7.608569150307553,6.131814516787355,73.0,1
336.0,2.606234393252087,3,7.625140230599753,14.83012443873726,81.0,0
495.0,1.7189428538284703,3,7.605022861842126,18.37802260724841,71.0,0
338.0,0.5584887237808672,7,7.381667809838878,3.843764736578544,86.0,0
685.0,1.8260653349244216,5,7.9000369457746045,9.442605305314665,76.0,0
420.0,0.24926995941781716,3,7.44131900304281,19.787422765555515,88.8158988071827,1
391.0,0.4087884637609814,3,7.234737926049667,1.7761248243327534,85.8158988071827,1
516.0,4.181929965540466,3,7.816590570772275,2.9235964560916217,79.0,0
484.0,2.1469747015595795,34,7.496698677541753,43.91866590783435,72.0,1
414.0,1.5772493321366747,5,7.386713201799949,1.286439598735133,76.0,0
646.0,0.3739938450105237,5,7.478679692111034,3.997058315609868,80.0,0
459.0,0.1760549028911009,4,7.358356257992321,5.021019077064139,73.0,0
466.0,1.1678757223820002,23,7.422684551432652,21.421472726113105,78.0,1
602.0,0.8843700047340834,2,7.155357328387136,3.776356862451636,66.0,0
1825.2610645591221,0.7599403881582046,6,7.617086984341992,8.748506274942745,70.0,1
562.0,1.4593615971785772,7,7.483490532419383,13.371219469258072,82.0,0
380.0,0.3762511513804057,7,7.500815723204523,44.736203676071455,92.0,0
535.0,1.2213243756154113,3,7.36991366647268,2.13788456910559,82.0,0
669.0,5.119091005619868,11,7.563045364617551,0.0103611401592319,70.0,0
486.0,0.520125067070652,5,7.511296661384517,20.35171443711748,100.0,0
340.0,0.8762506850726672,1,7.602292617532808,34.183853646596134,66.0,0
241.0,2.515539585133708,6,7.735835291928567,1.509426729332331,79.0,0
583.0,1.3860864214473103,6,7.407007625046098,2.7385290707774157,64.0,0
461.0,4.053090769331309,2,7.379396913930463,8.762356866285597,74.0,0
324.0,1.9295861127442733,28,7.498445179600715,9.322446453483485,80.0,1
513.0,7.717533369501084,4,7.5715184743263695,15.848562186294757,91.0,0
613.0,5.192932884917139,6,7.117072503761241,6.789699064202521,86.0,0
1671.241765756259,0.0941946047813218,7,7.413684353280239,6.086837364202582,77.0,1
442.0,0.2748012762067489,27,7.621418821182855,7.439707620939199,77.0,1
593.0,1.2980262810123768,4,7.349233359469667,15.303410388378392,85.0,0
1854.0565295816223,2.345471219597881,5,7.515838320757214,15.047847648669118,81.0,1
562.0,1.3324456240696947,5,7.542642540060812,4.069756439639029,96.0,0
364.0,0.0279361707681211,2,7.408708389403009,17.44092320522372,92.0,0
686.0,1.3915384628445104,5,7.137927013046558,10.315812445292762,100.0,0
306.0,3.6785810253383775,5,7.45860114419963,6.336137051687172,92.0,0
1009.0,0.0804525389905735,11,7.987607567171855,28.654418623483355,68.0,0
679.0,1.6564898644893056,1,7.651865620332585,6.283447298471328,96.8158988071827,1
64.0,1.4196097584596712,3,7.411280391773714,10.12579625353155,49.0,0
622.0,1.916090587392708,6,7.073267781800236,20.083838486370244,85.0,0
500.0,1.212641083986837,31,7.460005959673526,23.21613001002854,90.0,1
392.0,1.677935274779201,23,7.5750137010837735,21.138992539262105,82.0,1
704.0,1.5091132298476329,24,7.53931582369232,17.02812686018651,88.0,1
526.0,1.7065527644981582,2,7.519927923983368,13.526950732263654,81.0,0
219.0,0.3217287803928894,4,7.760056705378444,13.051573030801418,83.0,0
618.0,5.73437912912954,11,7.22392116025962,5.509227380310691,72.0,0
433.0,7.294017209504218,3,7.583499107352575,22.536572033901383,62.0,0
757.0,9.12421122889468,4,7.817339858238136,0.2500918825367,83.0,0
704.0,1.5091132298476329,9,7.684402873264396,17.02812686018651,88.0,0
162.0,2.356038459451669,5,8.0,5.711632553757772,94.0,0
293.0,0.03493719631311325,2,7.083165916559717,3.697876234261479,90.8158988071827,1
389.0,0.3669849405992786,2,7.0835187840611376,6.211336481496719,66.0,0
652.0,14.971313646176265,6,7.649177109930157,17.7556670996178,92.0,0
495.0,1.803278302973284,9,7.505987688020912,5.69557703202242,71.0,0
929.0,0.8815424821570208,32,7.446368437316748,0.3162158838820686,86.0,1
282.0,1.000444500204169,4,7.416723153115742,8.69136779206666,83.0,0
219.0,0.1116302832497648,2,7.536269409059058,0.9933688876145949,92.0,0
1164.4546710753975,3.061375659974304,3,7.431568554532361,0.5471569026754141,94.0,1
446.0,1.333993217950484,4,7.441147851311123,17.796363890883452,73.0,0
628.0,0.0893709520795817,10,7.486777372842378,8.330875798651158,83.0,0
176.0,0.4884133766771307,4,7.640709027186852,12.951341891229331,71.0,0
464.0,0.1056239127011765,5,7.872532686209245,2.1166687094878838,100.0,0
488.0,0.0915761841925746,3,7.763245835930259,6.60586299658164,94.0,0
1896.5842637102162,3.702440052984097,9,7.484001401968363,1.1121649140476135,79.0,1
656.0,2.8252589906116823,3,7.48056940092085,27.805847099629275,85.0,0
390.0,1.8014309808995397,11,7.371383356156677,9.64666966147059,81.0,0
363.0,6.966365151450196,3,7.079281499391247,0.2901568673781944,90.0,0
649.0,0.2320988566961634,6,7.239252703618465,5.33547173001565,82.0,0
371.0,1.7342934823735907,5,7.490670835892986,10.950527004982575,95.0,0
1276.8352282589624,2.986202050724541,4,7.910499694335435,4.311428600453958,85.0,1
1312.408219387573,1.4698119441816473,6,7.427129920647755,0.8835103689130187,73.0,1
495.0,1.753097149451727,7,7.333136618373693,0.5832908133216365,96.0,0
589.0,1.3674003162077992,5,7.440954181240643,3.196370620041169,82.0,0
347.0,0.07484011529418035,2,7.297020106332785,16.141422522159985,100.0,1
779.0,7.485483613650803,6,7.32413071950434,5.023749158294216,92.0,0
632.0,0.9427104837490022,3,7.308814199716803,12.435031957425052,78.0,0
635.0,0.1885475118429102,7,7.672888510183377,3.4903013422890785,77.0,0
481.0,0.9047242360205962,6,7.69570362322326,20.50523780867692,92.0,0
434.0,0.593050889146094,5,7.521477192054918,7.275964235830851,100.0,1
392.0,1.325367767414206,5,7.47675823566653,15.233673036168993,84.0,0
519.0,0.22307290306887015,5,7.266553881633156,19.355375299137176,79.8158988071827,1
1555.6949910894075,2.7748842431358867,6,7.540059377581442,11.332910200286417,80.0,1
374.0,0.848308405054661,6,7.815690532617959,17.90457698177303,76.0,0
789.0,2.4571978616941874,7,7.71927716012097,8.956618036296092,62.0,0
521.0,0.0026479960524829,5,7.58834938616241,19.883547583378054,82.0,0
677.0,0.6209224365170557,6,7.628305547885366,3.1140203479852326,69.0,0
684.0,4.337831879434634,7,7.586976639503155,22.536129751922797,100.0,0
554.0,2.130805847413493,5,7.966374188822735,3.727791623283265,100.0,1
243.0,0.9555252746556104,6,7.589968513316415,6.765168527915229,78.0,0
619.0,0.1323008752898333,8,7.545413049149816,29.51306316692848,97.0,0
508.0,0.6095052853926153,5,7.410304845772416,10.534804070966617,97.8158988071827,1
365.0,2.8440451131379008,2,7.567812628763459,12.303937723796494,82.0,0
460.0,0.0005051853309559,8,7.42741631182131,10.266912472187478,83.0,0
304.0,0.9070973525601626,7,7.365652932866832,13.227338568412058,75.0,0
685.0,0.5218995428237087,25,7.438779631796906,17.409242093314365,77.0,1
547.0,0.803001007431624,7,7.417650441487303,4.867261652880496,87.0,0
319.0,6.631793507295655,25,7.5027889334921145,5.51902562399699,85.0,1
513.0,3.6001250881437774,5,7.454978167689933,26.58778775504971,86.0,0
368.0,0.1617684983365669,3,7.619072593707361,12.711264537226816,85.0,0
261.0,0.36396500640615076,10,7.350001123764411,2.292896350728177,100.0,1
459.0,0.2258634479740101,1,7.872584877877684,12.598465790374869,85.0,0
488.0,3.69501193513201,2,7.467825812019556,9.39861346361446,82.0,0
765.0,12.868807086121477,9,7.780258744799875,9.414459475326948,69.0,0
718.0,5.607339794823391,4,7.465449555471169,7.624484161126386,85.0,0
286.0,1.5508068672854376,3,7.662224162428638,3.983724693518191,95.8158988071827,1
550.0,0.1847175595311422,3,7.604420359602154,1.6996324802696332,77.0,0
599.0,5.7224547937989705,9,7.700806880460137,0.5028122503725985,88.0,0
503.0,0.4064532565473121,2,7.36589141435537,24.18165481311473,88.0,0
436.0,4.168881702074027,5,7.293024759034845,11.650293134784576,62.0,0
621.0,0.0188023117044477,5,7.8842757061441535,9.065988859793734,93.8158988071827,1
620.0,0.0729806192021604,7,7.377700590251624,3.65612676928512,52.0,0
301.0,3.5021317156246483,7,7.405950182427373,0.0564193453287827,63.0,0
500.0,2.3562423034319826,4,7.242786876202748,19.94621238717149,87.0,0
411.0,2.693687972558283,6,7.621783966879353,0.8865977054782717,78.0,0
532.0,1.6020410516906638,8,7.928066434662969,9.639737970610533,74.0,0
398.0,0.9761100729528156,5,7.584568557848035,1.878753810622924,87.0,0
253.0,1.925257449123712,4,7.696248440391521,3.72669095180056,83.0,0
584.0,2.269289570708914,6,7.698025799048601,12.772769360572289,67.0,0
511.0,0.2624746121959117,23,7.576525298093785,8.129903675735306,80.0,1
573.0,0.0416942900801929,6,7.673971456618378,54.80972993312353,93.0,0
312.0,1.7968217743798889,4,7.740940375493339,1.82550435509975,88.0,0
513.0,1.8000625440718887,5,7.454978167689933,26.58778775504971,100.0,1
